43.0725,-89.3994,53,180,144.92.170.202,102,21
43.0725,-89.3994,101,180,144.92.170.202,4755,22
43.0725,-89.3994,101,180,144.92.170.202,102,22
43.0725,-89.3994,102,180,144.92.170.202,102,22
43.0725,-89.3994,102,180,144.92.170.202,4755,22
43.0725,-89.3994,100,180,144.92.170.202,4755,22
43.0725,-89.3994,100,180,144.92.170.202,102,22
43.0725,-89.3994,207,180,144.92.170.202,102,23
43.0725,-89.3994,207,180,144.92.170.202,4755,23
43.0725,-89.3994,208,180,144.92.170.202,102,23
43.0725,-89.3994,208,180,144.92.170.202,4755,23
43.0725,-89.3994,212,180,144.92.170.202,102,23
43.0725,-89.3994,212,180,144.92.170.202,4755,23
43.0725,-89.3994,213,180,144.92.170.202,4755,23
43.0725,-89.3994,213,180,144.92.170.202,102,23
43.0725,-89.3994,209,180,144.92.170.202,102,23
43.0725,-89.3994,209,180,144.92.170.202,4755,23
43.0725,-89.3994,211,180,144.92.170.202,4755,23
43.0725,-89.3994,211,180,144.92.170.202,102,23
43.0725,-89.3994,210,180,144.92.170.202,4755,23
43.0725,-89.3994,210,180,144.92.170.202,102,23
43.0725,-89.3994,205,180,144.92.170.202,102,23
43.0725,-89.3994,205,180,144.92.170.202,4755,23
43.0725,-89.3994,206,180,144.92.170.202,102,23
43.0725,-89.3994,206,180,144.92.170.202,4755,23
43.0725,-89.3994,136,180,144.92.170.202,102,24
43.0725,-89.3994,136,180,144.92.170.202,4755,24
43.0725,-89.3994,134,180,144.92.170.202,4755,24
43.0725,-89.3994,134,180,144.92.170.202,102,24
43.0725,-89.3994,135,180,144.92.170.202,102,24
43.0725,-89.3994,135,180,144.92.170.202,4755,24
43.0725,-89.3994,130,180,144.92.170.202,102,24
43.0725,-89.3994,130,180,144.92.170.202,4755,24
43.0725,-89.3994,133,180,144.92.170.202,4755,24
43.0725,-89.3994,133,180,144.92.170.202,102,24
43.0725,-89.3994,132,180,144.92.170.202,4755,24
43.0725,-89.3994,132,180,144.92.170.202,102,24
43.0725,-89.3994,131,180,144.92.170.202,4755,24
43.0725,-89.3994,131,180,144.92.170.202,102,24
43.0725,-89.3994,133,180,144.92.170.203,4755,24
43.0725,-89.3994,133,180,144.92.170.203,102,24
43.0725,-89.3994,71,180,144.92.170.202,4755,25
43.0725,-89.3994,71,180,144.92.170.202,102,25
43.0725,-89.3994,75,180,144.92.170.202,4755,25
43.0725,-89.3994,75,180,144.92.170.202,102,25
43.0725,-89.3994,74,180,144.92.170.202,4755,25
43.0725,-89.3994,74,180,144.92.170.202,102,25
43.0725,-89.3994,76,180,144.92.170.202,4755,25
43.0725,-89.3994,76,180,144.92.170.202,102,25
43.0725,-89.3994,76,180,144.92.170.203,4755,25
43.0725,-89.3994,76,180,144.92.170.203,102,25
43.0725,-89.3994,73,180,144.92.170.202,4755,25
43.0725,-89.3994,73,180,144.92.170.202,102,25
43.0725,-89.3994,72,180,144.92.170.202,4755,25
43.0725,-89.3994,72,180,144.92.170.202,102,25
43.0725,-89.3994,69,180,144.92.170.202,4755,25
43.0725,-89.3994,69,180,144.92.170.202,102,25
43.0725,-89.3994,65,180,144.92.170.202,102,25
43.0725,-89.3994,65,180,144.92.170.202,4755,25
43.0725,-89.3994,67,180,144.92.170.202,102,25
43.0725,-89.3994,67,180,144.92.170.202,4755,25
43.0725,-89.3994,66,180,144.92.170.202,102,25
43.0725,-89.3994,66,180,144.92.170.202,4755,25
43.0725,-89.3994,68,180,144.92.170.202,102,25
43.0725,-89.3994,68,180,144.92.170.202,4755,25
43.0725,-89.3994,70,180,144.92.170.202,4755,25
43.0725,-89.3994,70,180,144.92.170.202,102,25
43.0725,-89.3994,70,180,144.92.170.203,102,25
43.0725,-89.3994,70,180,144.92.170.203,4755,25
43.0725,-89.3994,77,180,144.92.170.202,4755,25
43.0725,-89.3994,77,180,144.92.170.202,102,25
43.0725,-89.3994,77,180,144.92.170.203,102,25
43.0725,-89.3994,77,180,144.92.170.203,4755,25
42.3535,-71.0627,224,180,199.46.198.230,4755,26
42.3535,-71.0627,224,180,199.46.198.230,102,26
42.3535,-71.0627,218,180,199.46.198.230,102,26
42.3535,-71.0627,218,180,199.46.198.230,4755,26
42.3535,-71.0627,218,180,199.46.198.232,4755,26
42.3535,-71.0627,218,180,199.46.198.232,102,26
43.0725,-89.3994,288,180,144.92.170.202,102,27
43.0725,-89.3994,288,180,144.92.170.202,4755,27
43.0725,-89.3994,289,180,144.92.170.202,102,27
43.0725,-89.3994,289,180,144.92.170.202,4755,27
43.0725,-89.3994,286,180,144.92.170.202,4755,27
43.0725,-89.3994,286,180,144.92.170.202,102,27
43.0725,-89.3994,287,180,144.92.170.202,102,27
43.0725,-89.3994,287,180,144.92.170.202,4755,27
43.0725,-89.3994,282,180,144.92.170.202,102,27
43.0725,-89.3994,282,180,144.92.170.202,4755,27
43.0725,-89.3994,284,180,144.92.170.202,4755,27
43.0725,-89.3994,284,180,144.92.170.202,102,27
43.0725,-89.3994,285,180,144.92.170.202,102,27
43.0725,-89.3994,285,180,144.92.170.202,4755,27
43.0725,-89.3994,283,180,144.92.170.202,102,27
43.0725,-89.3994,283,180,144.92.170.202,4755,27
43.0725,-89.3994,215,180,144.92.170.202,4755,28
43.0725,-89.3994,215,180,144.92.170.202,102,28
43.0725,-89.3994,214,180,144.92.170.202,4755,28
43.0725,-89.3994,216,180,144.92.170.202,4755,28
43.0725,-89.3994,216,180,144.92.170.202,102,28
43.0725,-89.3994,214,180,144.92.170.202,102,28
43.0725,-89.3994,217,180,144.92.170.202,4755,28
43.0725,-89.3994,217,180,144.92.170.202,102,28
43.0725,-89.3994,218,180,144.92.170.202,4755,28
43.0725,-89.3994,218,180,144.92.170.202,102,28
43.0725,-89.3994,219,180,144.92.170.202,4755,28
43.0725,-89.3994,219,180,144.92.170.202,102,28
43.0725,-89.3994,64,180,144.92.170.202,102,29
43.0725,-89.3994,64,180,144.92.170.202,4755,29
42.3535,-71.0627,212,180,199.46.198.230,4755,30
42.3535,-71.0627,212,180,199.46.198.230,102,30
42.3535,-71.0627,209,180,199.46.198.231,102,30
42.3535,-71.0627,209,180,199.46.198.231,4755,30
43.0725,-89.3994,307,180,144.92.170.202,4755,31
43.0725,-89.3994,307,180,144.92.170.202,102,31
43.0725,-89.3994,306,180,144.92.170.202,102,31
43.0725,-89.3994,306,180,144.92.170.202,4755,31
43.0725,-89.3994,304,180,144.92.170.202,4755,31
43.0725,-89.3994,304,180,144.92.170.202,102,31
43.0725,-89.3994,303,180,144.92.170.202,102,31
43.0725,-89.3994,303,180,144.92.170.202,4755,31
43.0725,-89.3994,313,180,144.92.170.202,4755,31
43.0725,-89.3994,313,180,144.92.170.202,102,31
43.0725,-89.3994,305,180,144.92.170.202,102,31
43.0725,-89.3994,305,180,144.92.170.202,4755,31
43.0725,-89.3994,309,180,144.92.170.202,4755,31
43.0725,-89.3994,309,180,144.92.170.202,102,31
43.0725,-89.3994,312,180,144.92.170.202,4755,31
43.0725,-89.3994,312,180,144.92.170.202,102,31
43.0725,-89.3994,311,180,144.92.170.202,4755,31
43.0725,-89.3994,311,180,144.92.170.202,102,31
43.0725,-89.3994,310,180,144.92.170.202,4755,31
43.0725,-89.3994,310,180,144.92.170.202,102,31
43.0725,-89.3994,310,180,144.92.170.203,4755,31
43.0725,-89.3994,310,180,144.92.170.203,102,31
43.0725,-89.3994,315,180,144.92.170.202,4755,32
43.0725,-89.3994,315,180,144.92.170.202,102,32
43.0725,-89.3994,314,180,144.92.170.202,4755,32
43.0725,-89.3994,314,180,144.92.170.202,102,32
43.0725,-89.3994,1,180,144.92.170.202,102,33
43.0725,-89.3994,1,180,144.92.170.202,4755,33
43.0725,-89.3994,3,180,144.92.170.202,4755,33
43.0725,-89.3994,3,180,144.92.170.202,102,33
43.0725,-89.3994,2,180,144.92.170.202,102,33
43.0725,-89.3994,2,180,144.92.170.202,4755,33
43.0725,-89.3994,274,180,144.92.170.202,102,34
43.0725,-89.3994,274,180,144.92.170.202,4755,34
43.0725,-89.3994,275,180,144.92.170.202,102,34
43.0725,-89.3994,275,180,144.92.170.202,4755,34
43.0725,-89.3994,273,180,144.92.170.202,102,34
43.0725,-89.3994,273,180,144.92.170.202,4755,34
43.0725,-89.3994,276,180,144.92.170.202,102,34
43.0725,-89.3994,276,180,144.92.170.202,4755,34
43.0725,-89.3994,277,180,144.92.170.202,102,34
43.0725,-89.3994,277,180,144.92.170.202,4755,34
43.0725,-89.3994,279,180,144.92.170.202,102,34
43.0725,-89.3994,279,180,144.92.170.202,4755,34
43.0725,-89.3994,278,180,144.92.170.202,102,34
43.0725,-89.3994,278,180,144.92.170.202,4755,34
43.0725,-89.3994,278,180,144.92.170.203,4755,34
43.0725,-89.3994,278,180,144.92.170.203,102,34
43.0725,-89.3994,280,180,144.92.170.202,4755,34
43.0725,-89.3994,280,180,144.92.170.202,102,34
43.0725,-89.3994,43,180,144.92.170.202,102,35
43.0725,-89.3994,43,180,144.92.170.202,4755,35
43.0725,-89.3994,42,180,144.92.170.202,102,35
43.0725,-89.3994,42,180,144.92.170.202,4755,35
43.0725,-89.3994,45,180,144.92.170.202,102,35
43.0725,-89.3994,45,180,144.92.170.202,4755,35
43.0725,-89.3994,44,180,144.92.170.202,102,35
43.0725,-89.3994,44,180,144.92.170.202,4755,35
43.0725,-89.3994,41,180,144.92.170.202,4755,35
43.0725,-89.3994,41,180,144.92.170.202,102,35
43.0725,-89.3994,48,180,144.92.170.202,4755,35
43.0725,-89.3994,48,180,144.92.170.202,102,35
43.0725,-89.3994,47,180,144.92.170.202,4755,35
43.0725,-89.3994,47,180,144.92.170.202,102,35
43.0725,-89.3994,49,180,144.92.170.202,4755,35
43.0725,-89.3994,49,180,144.92.170.202,102,35
43.0725,-89.3994,46,180,144.92.170.202,4755,35
43.0725,-89.3994,46,180,144.92.170.202,102,35
43.0725,-89.3994,47,180,144.92.170.203,4755,35
43.0725,-89.3994,47,180,144.92.170.203,102,35
43.0725,-89.3994,167,180,144.92.170.202,4755,36
43.0725,-89.3994,167,180,144.92.170.202,102,36
43.0725,-89.3994,165,180,144.92.170.202,102,36
43.0725,-89.3994,165,180,144.92.170.202,4755,36
43.0725,-89.3994,164,180,144.92.170.202,4755,36
43.0725,-89.3994,164,180,144.92.170.202,102,36
43.0725,-89.3994,163,180,144.92.170.202,4755,36
43.0725,-89.3994,163,180,144.92.170.202,102,36
43.0725,-89.3994,166,180,144.92.170.202,4755,36
43.0725,-89.3994,166,180,144.92.170.202,102,36
43.0725,-89.3994,162,180,144.92.170.202,102,36
43.0725,-89.3994,162,180,144.92.170.202,4755,36
43.0725,-89.3994,161,180,144.92.170.202,102,36
43.0725,-89.3994,161,180,144.92.170.202,4755,36
23.116999999999997,113.25,168,180,113.108.133.52,4755,37
23.116999999999997,113.25,168,180,113.108.133.52,102,37
43.0725,-89.3994,243,180,144.92.170.202,102,38
43.0725,-89.3994,244,180,144.92.170.202,102,38
43.0725,-89.3994,245,180,144.92.170.202,4755,38
43.0725,-89.3994,245,180,144.92.170.202,102,38
43.0725,-89.3994,244,180,144.92.170.202,4755,38
43.0725,-89.3994,243,180,144.92.170.202,4755,38
43.0725,-89.3994,247,180,144.92.170.202,102,38
43.0725,-89.3994,247,180,144.92.170.202,4755,38
43.0725,-89.3994,246,180,144.92.170.202,4755,38
43.0725,-89.3994,246,180,144.92.170.202,102,38
43.0725,-89.3994,249,180,144.92.170.202,4755,38
43.0725,-89.3994,249,180,144.92.170.202,102,38
43.0725,-89.3994,248,180,144.92.170.202,4755,38
43.0725,-89.3994,248,180,144.92.170.202,102,38
43.0725,-89.3994,129,180,144.92.170.202,4755,39
43.0725,-89.3994,129,180,144.92.170.202,102,39
22.283,114.15,41,180,137.189.94.204,4755,40
22.283,114.15,41,180,137.189.94.204,102,40
43.0725,-89.3994,251,180,144.92.170.202,4755,41
43.0725,-89.3994,251,180,144.92.170.202,102,41
43.0725,-89.3994,252,180,144.92.170.202,4755,41
43.0725,-89.3994,252,180,144.92.170.202,102,41
43.0725,-89.3994,250,180,144.92.170.202,102,41
43.0725,-89.3994,250,180,144.92.170.202,4755,41
43.0725,-89.3994,78,180,144.92.170.202,102,42
43.0725,-89.3994,78,180,144.92.170.202,4755,42
43.0725,-89.3994,79,180,144.92.170.202,102,42
43.0725,-89.3994,79,180,144.92.170.202,4755,42
43.0725,-89.3994,17,180,144.92.170.202,102,43
43.0725,-89.3994,17,180,144.92.170.202,4755,43
43.0725,-89.3994,18,180,144.92.170.202,102,43
43.0725,-89.3994,18,180,144.92.170.202,4755,43
43.0725,-89.3994,50,180,144.92.170.202,102,44
43.0725,-89.3994,50,180,144.92.170.202,4755,44
43.0725,-89.3994,281,180,144.92.170.202,4755,45
43.0725,-89.3994,281,180,144.92.170.202,102,45
51.05,13.75,131,188,141.30.240.195,519,1
51.05,13.75,131,188,141.30.240.195,101,1
40.4427,-86.9237,23,189,128.211.241.19,101,1
40.4427,-86.9237,23,189,128.211.241.19,7486,1
40.4427,-86.9237,21,189,128.211.233.212,101,1
40.4427,-86.9237,21,189,128.211.233.212,6806,1
40.4427,-86.9237,23,189,128.211.241.19,6806,1
40.4427,-86.9237,21,189,128.211.233.212,7486,1
40.4427,-86.9237,21,189,128.211.202.116,101,1
40.4427,-86.9237,21,189,128.211.202.116,6806,1
40.4427,-86.9237,21,189,128.211.202.116,7486,1
40.4427,-86.9237,26,189,128.211.202.133,101,1
40.4427,-86.9237,26,189,128.211.202.133,6806,1
40.4427,-86.9237,26,189,128.211.202.133,7486,1
40.4427,-86.9237,20,189,128.211.218.232,7486,1
40.4427,-86.9237,20,189,128.211.218.232,6806,1
40.4427,-86.9237,20,189,128.211.218.232,101,1
40.4427,-86.9237,21,189,128.211.218.86,7486,1
40.4427,-86.9237,21,189,128.211.218.86,6806,1
40.4427,-86.9237,21,189,128.211.218.86,101,1
28.6328,77.2195,273,189,210.212.103.98,101,2
28.6328,77.2195,272,189,210.212.103.98,101,2
28.6328,77.2195,272,189,210.212.103.98,6806,2
28.6328,77.2195,272,189,210.212.103.98,7486,2
28.6328,77.2195,273,189,210.212.103.98,6806,2
28.6328,77.2195,273,189,210.212.103.98,7486,2
38.6716,-121.15799999999999,71,193,192.55.55.39,3575,1
38.6716,-121.15799999999999,71,193,192.55.55.39,102,1
38.6716,-121.15799999999999,65,193,192.55.55.39,3575,1
38.6716,-121.15799999999999,71,193,192.55.54.36,102,1
38.6716,-121.15799999999999,71,193,192.55.54.36,3575,1
38.6716,-121.15799999999999,71,193,192.55.54.40,102,1
38.6716,-121.15799999999999,71,193,192.55.54.40,3575,1
38.6716,-121.15799999999999,71,193,192.55.55.41,102,1
38.6716,-121.15799999999999,71,193,192.55.55.41,3575,1
38.6716,-121.15799999999999,65,193,192.55.55.39,102,1
38.6716,-121.15799999999999,65,193,192.55.55.41,102,1
38.6716,-121.15799999999999,72,193,192.55.55.41,102,1
38.6716,-121.15799999999999,72,193,192.55.55.41,3575,1
38.6716,-121.15799999999999,65,193,192.55.55.41,3575,1
45.4793,-122.689,83,193,134.134.139.74,102,2
45.4793,-122.689,83,193,134.134.139.74,3575,2
45.4793,-122.689,84,193,134.134.139.74,102,2
45.4793,-122.689,84,193,134.134.139.74,3575,2
45.4793,-122.689,84,193,134.134.137.75,3575,2
45.4793,-122.689,84,193,134.134.137.75,102,2
45.4793,-122.689,84,193,134.134.137.73,3575,2
45.4793,-122.689,84,193,134.134.137.73,102,2
45.4793,-122.689,84,193,134.134.139.76,3575,2
45.4793,-122.689,84,193,134.134.139.76,102,2
36.763000000000005,3.051,18,220,193.194.69.51,126,1
36.763000000000005,3.051,18,220,193.194.69.51,125,1
36.763000000000005,3.051,18,220,193.194.69.51,130,1
36.763000000000005,3.051,18,220,193.194.69.51,131,1
36.763000000000005,3.051,18,220,193.194.69.51,3584,1
26.4502,80.3329,107,220,202.3.77.222,125,2
26.4502,80.3329,107,220,202.3.77.222,3584,2
26.4502,80.3329,106,220,202.3.77.222,131,2
26.4502,80.3329,107,220,202.3.77.222,130,2
26.4502,80.3329,107,220,202.3.77.222,131,2
26.4502,80.3329,107,220,202.3.77.222,126,2
26.4502,80.3329,106,220,202.3.77.222,126,2
26.4502,80.3329,106,220,202.3.77.222,3584,2
26.4502,80.3329,107,220,202.3.77.205,126,2
26.4502,80.3329,106,220,202.3.77.222,125,2
26.4502,80.3329,106,220,202.3.77.222,130,2
26.4502,80.3329,107,220,202.3.77.205,3584,2
26.4502,80.3329,107,220,202.3.77.205,125,2
26.4502,80.3329,107,220,202.3.77.205,130,2
26.4502,80.3329,107,220,202.3.77.205,131,2
32.7473,-117.148,196,220,206.190.72.205,3584,3
32.7473,-117.148,196,220,206.190.72.205,125,3
32.7473,-117.148,196,220,206.190.72.205,130,3
32.7473,-117.148,196,220,206.190.72.205,131,3
32.7473,-117.148,196,220,206.190.72.205,126,3
12.982999999999999,77.583,59,220,124.124.125.3,3584,4
12.982999999999999,77.583,59,220,124.124.125.3,125,4
12.982999999999999,77.583,59,220,124.124.125.3,130,4
12.982999999999999,77.583,59,220,124.124.125.3,131,4
12.982999999999999,77.583,59,220,124.124.125.3,126,4
40.4427,-86.9237,149,220,128.46.94.242,125,5
40.4427,-86.9237,149,220,128.46.94.242,130,5
40.4427,-86.9237,149,220,128.46.94.242,131,5
40.4427,-86.9237,149,220,128.46.94.242,126,5
40.4427,-86.9237,149,220,128.46.94.242,3584,5
25.017,121.45,110,221,140.113.218.39,3585,1
25.017,121.45,110,221,140.113.218.39,125,1
25.017,121.45,109,221,140.113.228.25,131,1
25.017,121.45,110,221,140.113.218.39,126,1
25.017,121.45,110,221,140.113.218.39,131,1
25.017,121.45,110,221,140.113.218.39,130,1
25.017,121.45,109,221,140.113.228.25,126,1
25.017,121.45,111,221,140.113.218.39,130,1
25.017,121.45,109,221,140.113.228.25,130,1
25.017,121.45,111,221,140.113.218.39,3585,1
25.017,121.45,111,221,140.113.218.39,126,1
25.017,121.45,111,221,140.113.218.39,131,1
25.017,121.45,104,221,140.113.228.25,125,1
25.017,121.45,104,221,140.113.228.25,131,1
25.017,121.45,104,221,140.113.228.25,126,1
25.017,121.45,104,221,140.113.228.25,130,1
25.017,121.45,111,221,140.113.218.39,125,1
25.017,121.45,104,221,140.113.228.25,3585,1
25.017,121.45,109,221,140.113.228.25,125,1
25.017,121.45,109,221,140.113.228.25,3585,1
25.017,121.45,110,221,140.113.228.25,3585,1
25.017,121.45,110,221,140.113.228.25,130,1
25.017,121.45,110,221,140.113.228.25,125,1
25.017,121.45,110,221,140.113.228.25,131,1
25.017,121.45,110,221,140.113.228.25,126,1
25.017,121.45,105,221,140.113.228.29,130,1
25.017,121.45,105,221,140.113.228.29,125,1
25.017,121.45,105,221,140.113.228.29,131,1
25.017,121.45,105,221,140.113.228.29,126,1
25.017,121.45,105,221,140.113.228.29,3585,1
25.017,121.45,107,221,140.113.228.28,3585,1
25.017,121.45,107,221,140.113.228.28,126,1
25.017,121.45,107,221,140.113.228.28,131,1
25.017,121.45,107,221,140.113.228.28,125,1
25.017,121.45,107,221,140.113.228.28,130,1
25.017,121.45,113,221,140.113.228.28,126,1
25.017,121.45,113,221,140.113.228.28,131,1
25.017,121.45,113,221,140.113.228.28,125,1
25.017,121.45,113,221,140.113.228.28,130,1
25.017,121.45,113,221,140.113.228.28,3585,1
25.017,121.45,99,221,140.113.228.26,130,2
25.017,121.45,99,221,140.113.228.26,3585,2
25.017,121.45,99,221,140.113.228.26,126,2
25.017,121.45,100,221,140.113.228.25,3585,2
25.017,121.45,99,221,140.113.228.26,131,2
25.017,121.45,100,221,140.113.228.25,130,2
25.017,121.45,99,221,140.113.228.26,125,2
25.017,121.45,100,221,140.113.228.25,125,2
25.017,121.45,100,221,140.113.228.25,131,2
25.017,121.45,100,221,140.113.228.25,126,2
25.017,121.45,98,221,140.113.228.216,3585,2
25.017,121.45,98,221,140.113.228.216,130,2
25.017,121.45,98,221,140.113.228.216,125,2
25.017,121.45,98,221,140.113.228.216,126,2
25.017,121.45,98,221,140.113.228.216,131,2
25.017,121.45,97,221,140.113.228.216,3585,2
25.017,121.45,97,221,140.113.228.216,130,2
25.017,121.45,97,221,140.113.228.216,131,2
25.017,121.45,97,221,140.113.228.216,126,2
25.017,121.45,97,221,140.113.228.216,125,2
25.017,121.45,232,221,140.113.228.29,125,3
25.017,121.45,232,221,140.113.228.29,131,3
25.017,121.45,232,221,140.113.228.29,126,3
25.017,121.45,230,221,140.113.228.99,126,3
25.017,121.45,230,221,140.113.228.99,131,3
25.017,121.45,230,221,140.113.228.99,125,3
25.017,121.45,229,221,140.113.228.29,3585,3
25.017,121.45,229,221,140.113.228.29,125,3
25.017,121.45,230,221,140.113.228.99,130,3
25.017,121.45,229,221,140.113.228.29,131,3
25.017,121.45,229,221,140.113.228.29,126,3
25.017,121.45,229,221,140.113.228.29,130,3
25.017,121.45,232,221,140.113.228.29,3585,3
25.017,121.45,232,221,140.113.228.29,130,3
25.017,121.45,228,221,140.113.228.99,3585,3
25.017,121.45,228,221,140.113.228.99,130,3
25.017,121.45,228,221,140.113.228.99,125,3
25.017,121.45,228,221,140.113.228.99,131,3
25.017,121.45,228,221,140.113.228.99,126,3
25.017,121.45,238,221,140.113.228.29,131,3
25.017,121.45,238,221,140.113.228.29,125,3
25.017,121.45,238,221,140.113.228.29,130,3
25.017,121.45,238,221,140.113.228.29,3585,3
25.017,121.45,238,221,140.113.228.29,126,3
25.017,121.45,229,221,140.113.228.216,3585,3
25.017,121.45,229,221,140.113.228.216,130,3
25.017,121.45,229,221,140.113.228.216,131,3
25.017,121.45,229,221,140.113.228.216,126,3
25.017,121.45,229,221,140.113.228.216,125,3
25.017,121.45,230,221,140.113.228.99,3585,3
25.017,121.45,229,221,140.113.228.99,3585,3
25.017,121.45,229,221,140.113.228.99,130,3
25.017,121.45,229,221,140.113.228.99,125,3
25.017,121.45,229,221,140.113.228.99,131,3
25.017,121.45,229,221,140.113.228.99,126,3
25.017,121.45,236,221,140.113.228.25,126,3
25.017,121.45,236,221,140.113.228.25,131,3
25.017,121.45,236,221,140.113.228.25,125,3
25.017,121.45,236,221,140.113.228.25,130,3
25.017,121.45,236,221,140.113.228.25,3585,3
25.017,121.45,11,221,140.113.228.216,125,4
25.017,121.45,11,221,140.113.228.216,131,4
25.017,121.45,11,221,140.113.228.216,126,4
25.017,121.45,11,221,140.113.228.216,3585,4
25.017,121.45,11,221,140.113.228.99,126,4
25.017,121.45,11,221,140.113.228.99,131,4
25.017,121.45,11,221,140.113.228.99,125,4
25.017,121.45,11,221,140.113.228.99,3585,4
25.017,121.45,11,221,140.113.228.99,130,4
25.017,121.45,11,221,140.113.228.216,130,4
25.017,121.45,16,221,140.113.228.99,3585,4
25.017,121.45,16,221,140.113.228.99,130,4
25.017,121.45,16,221,140.113.228.99,125,4
25.017,121.45,16,221,140.113.228.99,131,4
25.017,121.45,16,221,140.113.228.216,3585,4
25.017,121.45,16,221,140.113.228.99,126,4
25.017,121.45,16,221,140.113.228.216,130,4
25.017,121.45,16,221,140.113.228.216,125,4
25.017,121.45,16,221,140.113.228.216,131,4
25.017,121.45,16,221,140.113.228.216,126,4
25.017,121.45,124,221,140.113.228.99,130,5
25.017,121.45,124,221,140.113.228.99,3585,5
25.017,121.45,123,221,140.113.228.216,126,5
25.017,121.45,123,221,140.113.228.216,131,5
25.017,121.45,123,221,140.113.228.216,125,5
25.017,121.45,123,221,140.113.228.216,130,5
25.017,121.45,123,221,140.113.228.216,3585,5
25.017,121.45,124,221,140.113.228.99,126,5
25.017,121.45,124,221,140.113.228.99,131,5
25.017,121.45,124,221,140.113.228.99,125,5
35.0903,-106.63,30,221,198.102.153.2,3585,6
35.0903,-106.63,30,221,198.102.153.2,130,6
35.0903,-106.63,30,221,198.102.153.2,125,6
35.0903,-106.63,30,221,198.102.153.2,131,6
35.0903,-106.63,30,221,198.102.153.2,126,6
35.0903,-106.63,36,221,198.102.153.2,126,6
35.0903,-106.63,36,221,198.102.153.2,131,6
35.0903,-106.63,36,221,198.102.153.2,125,6
35.0903,-106.63,36,221,198.102.153.2,130,6
35.0903,-106.63,36,221,198.102.153.2,3585,6
25.017,121.45,265,221,140.113.228.25,126,7
25.017,121.45,265,221,140.113.228.25,131,7
25.017,121.45,265,221,140.113.228.25,125,7
25.017,121.45,265,221,140.113.228.25,130,7
25.017,121.45,265,221,140.113.228.25,3585,7
25.017,121.45,264,221,140.113.228.110,3585,7
25.017,121.45,264,221,140.113.228.110,130,7
25.017,121.45,264,221,140.113.228.110,131,7
25.017,121.45,264,221,140.113.228.110,125,7
25.017,121.45,264,221,140.113.228.110,126,7
25.017,121.45,280,221,140.113.228.25,126,8
25.017,121.45,280,221,140.113.228.25,131,8
25.017,121.45,280,221,140.113.228.25,125,8
25.017,121.45,280,221,140.113.228.25,130,8
25.017,121.45,280,221,140.113.228.25,3585,8
25.017,121.45,279,221,140.113.228.25,3585,8
25.017,121.45,279,221,140.113.228.25,130,8
25.017,121.45,279,221,140.113.228.25,125,8
25.017,121.45,279,221,140.113.228.25,131,8
25.017,121.45,279,221,140.113.228.25,126,8
25.017,121.45,282,221,140.113.228.26,126,8
25.017,121.45,282,221,140.113.228.26,131,8
25.017,121.45,282,221,140.113.228.26,125,8
25.017,121.45,282,221,140.113.228.26,130,8
25.017,121.45,282,221,140.113.228.26,3585,8
25.017,121.45,274,221,140.113.228.25,3585,8
25.017,121.45,274,221,140.113.228.25,125,8
25.017,121.45,274,221,140.113.228.25,131,8
25.017,121.45,274,221,140.113.228.25,126,8
25.017,121.45,274,221,140.113.228.216,3585,8
25.017,121.45,274,221,140.113.228.216,130,8
25.017,121.45,274,221,140.113.228.25,130,8
25.017,121.45,274,221,140.113.228.216,125,8
25.017,121.45,274,221,140.113.228.216,131,8
25.017,121.45,274,221,140.113.228.216,126,8
25.017,121.45,281,221,140.113.228.110,131,8
25.017,121.45,281,221,140.113.228.110,125,8
25.017,121.45,281,221,140.113.228.110,130,8
25.017,121.45,281,221,140.113.228.110,3585,8
25.017,121.45,281,221,140.113.228.110,126,8
25.017,121.45,281,221,140.113.228.25,3585,8
25.017,121.45,281,221,140.113.228.25,125,8
25.017,121.45,281,221,140.113.228.25,126,8
25.017,121.45,281,221,140.113.228.25,131,8
25.017,121.45,281,221,140.113.228.25,130,8
25.017,121.45,252,221,140.113.228.29,126,9
25.017,121.45,252,221,140.113.228.29,131,9
25.017,121.45,252,221,140.113.228.29,125,9
25.017,121.45,252,221,140.113.228.29,3585,9
25.017,121.45,252,221,140.113.228.29,130,9
25.017,121.45,251,221,140.113.228.29,3585,9
25.017,121.45,251,221,140.113.228.29,130,9
25.017,121.45,251,221,140.113.228.29,125,9
25.017,121.45,251,221,140.113.228.29,131,9
25.017,121.45,251,221,140.113.228.29,126,9
25.017,121.45,247,221,140.113.228.216,3585,9
25.017,121.45,247,221,140.113.228.216,130,9
25.017,121.45,247,221,140.113.228.216,125,9
25.017,121.45,247,221,140.113.228.216,131,9
25.017,121.45,247,221,140.113.228.216,126,9
25.017,121.45,256,221,140.113.228.26,126,9
25.017,121.45,256,221,140.113.228.26,131,9
25.017,121.45,256,221,140.113.228.26,125,9
25.017,121.45,256,221,140.113.228.26,130,9
25.017,121.45,34,221,140.113.228.216,126,10
25.017,121.45,34,221,140.113.228.216,131,10
25.017,121.45,33,221,140.113.228.216,126,10
25.017,121.45,33,221,140.113.228.216,131,10
25.017,121.45,33,221,140.113.228.216,125,10
25.017,121.45,33,221,140.113.228.216,130,10
25.017,121.45,33,221,140.113.228.216,3585,10
25.017,121.45,34,221,140.113.228.216,125,10
25.017,121.45,34,221,140.113.228.216,130,10
25.017,121.45,34,221,140.113.228.216,3585,10
